Date,value
22/07/1998,1969.75
23/07/1998,1935.22
24/07/1998,1930.99
27/07/1998,1933.26
28/07/1998,1896.53
29/07/1998,1881.49
30/07/1998,1919.58
31/07/1998,1872.39
03/08/1998,1851.1
04/08/1998,1785.64
05/08/1998,1788.2
06/08/1998,1829.51
07/08/1998,1846.77
10/08/1998,1839.21
11/08/1998,1792.7
12/08/1998,1825.53
13/08/1998,1802.54
14/08/1998,1790.19
17/08/1998,1818.04
18/08/1998,1855.12
19/08/1998,1842.69
20/08/1998,1832.45
21/08/1998,1797.61
24/08/1998,1790.82
25/08/1998,1798.17
26/08/1998,1768.13
27/08/1998,1686.41
28/08/1998,1639.68
31/08/1998,1499.25
01/09/1998,1575.09
02/09/1998,1592.85
03/09/1998,1571.86
04/09/1998,1566.52
08/09/1998,1660.86
09/09/1998,1624.55
10/09/1998,1585.33
11/09/1998,1641.64
14/09/1998,1665.69
15/09/1998,1678.11
16/09/1998,1689.91
17/09/1998,1646.25
18/09/1998,1663.77
21/09/1998,1680.43
22/09/1998,1697.8
23/09/1998,1760.27
24/09/1998,1720.34
25/09/1998,1743.59
28/09/1998,1739.22
29/09/1998,1734.05
30/09/1998,1693.84
01/10/1998,1612.33
02/10/1998,1614.98
05/10/1998,1536.69
06/10/1998,1510.89
07/10/1998,1462.61
08/10/1998,1419.12
09/10/1998,1492.49
12/10/1998,1546.08
13/10/1998,1509.45
14/10/1998,1540.97
15/10/1998,1611.01
16/10/1998,1620.95
19/10/1998,1648.73
20/10/1998,1639.19
21/10/1998,1674.75
22/10/1998,1702.64
23/10/1998,1693.86
26/10/1998,1724.98
27/10/1998,1717.63
28/10/1998,1737.35
29/10/1998,1757.19
30/10/1998,1771.39
02/11/1998,1800.91
03/11/1998,1788.43
04/11/1998,1823.57
05/11/1998,1837.1
06/11/1998,1856.56
09/11/1998,1861.05
10/11/1998,1865.62
11/11/1998,1862.11
12/11/1998,1851.06
13/11/1998,1847.99
16/11/1998,1861.68
17/11/1998,1878.52
18/11/1998,1897.44
19/11/1998,1919.68
20/11/1998,1928.21
23/11/1998,1977.42
24/11/1998,1965.88
25/11/1998,1985.21
27/11/1998,2016.44
30/11/1998,1949.54
01/12/1998,2003.75
02/12/1998,1995.21
03/12/1998,1954.33
04/12/1998,2003.16
07/12/1998,2040.64
08/12/1998,2034.75
09/12/1998,2050.42
10/12/1998,2015.96
11/12/1998,2029.31
14/12/1998,1966.92
15/12/1998,2012.6
16/12/1998,2009.36
17/12/1998,2043.88
18/12/1998,2086.14
21/12/1998,2138.03
22/12/1998,2120.98
23/12/1998,2172.54
24/12/1998,2163.04
28/12/1998,2180.3
29/12/1998,2181.77
30/12/1998,2166.95
31/12/1998,2192.69
04/01/1999,2208.05
05/01/1999,2251.27
06/01/1999,2320.86
07/01/1999,2326.09
08/01/1999,2344.41
11/01/1999,2384.59
12/01/1999,2320.75
13/01/1999,2316.81
14/01/1999,2276.82
15/01/1999,2348.2
19/01/1999,2408.17
20/01/1999,2415.49
21/01/1999,2344.72
22/01/1999,2338.88
25/01/1999,2369.31
26/01/1999,2433.41
27/01/1999,2407.14
28/01/1999,2477.34
29/01/1999,2505.89
01/02/1999,2510.09
02/02/1999,2463.42
03/02/1999,2493.41
04/02/1999,2410.07
05/02/1999,2373.62
08/02/1999,2404.92
09/02/1999,2310.79
10/02/1999,2309.5
11/02/1999,2405.55
12/02/1999,2321.89
16/02/1999,2313.87
17/02/1999,2248.91
18/02/1999,2260.55
19/02/1999,2283.6
22/02/1999,2342.01
23/02/1999,2376.35
24/02/1999,2339.38
25/02/1999,2326.82
26/02/1999,2288.03
01/03/1999,2295.18
02/03/1999,2259.03
03/03/1999,2265.2
04/03/1999,2292.89
05/03/1999,2337.11
08/03/1999,2397.62
09/03/1999,2392.94
10/03/1999,2406
11/03/1999,2412.25
12/03/1999,2381.53
15/03/1999,2431.44
16/03/1999,2439.27
17/03/1999,2428.97
18/03/1999,2462.96
19/03/1999,2421.27
22/03/1999,2395.94
23/03/1999,2322.84
24/03/1999,2365.28
25/03/1999,2434.8
26/03/1999,2419.17
29/03/1999,2492.84
30/03/1999,2480.29
31/03/1999,2461.4
01/04/1999,2493.37
05/04/1999,2560.06
06/04/1999,2563.17
07/04/1999,2544.43
08/04/1999,2573.39
09/04/1999,2593.05
12/04/1999,2598.81
13/04/1999,2583.5
14/04/1999,2507.28
15/04/1999,2521.77
16/04/1999,2484.04
19/04/1999,2345.61
20/04/1999,2409.64
21/04/1999,2489.08
22/04/1999,2561.61
23/04/1999,2590.69
26/04/1999,2652.05
27/04/1999,2602.41
28/04/1999,2550.37
29/04/1999,2528.44
30/04/1999,2542.86
03/05/1999,2535.58
04/05/1999,2485.12
05/05/1999,2534.45
06/05/1999,2472.28
07/05/1999,2503.62
10/05/1999,2526.39
11/05/1999,2566.68
12/05/1999,2606.54
13/05/1999,2582
14/05/1999,2527.86
17/05/1999,2561.84
18/05/1999,2558.36
19/05/1999,2577.4
20/05/1999,2542.23
21/05/1999,2520.14
24/05/1999,2453.66
25/05/1999,2380.9
26/05/1999,2427.18
27/05/1999,2419.15
28/05/1999,2470.52
01/06/1999,2412.03
02/06/1999,2432.41
03/06/1999,2403.32
04/06/1999,2478.34
07/06/1999,2524.21
08/06/1999,2474.56
09/06/1999,2519.35
10/06/1999,2484.62
11/06/1999,2447.88
14/06/1999,2398.31
15/06/1999,2414.67
16/06/1999,2517.83
17/06/1999,2544.15
18/06/1999,2563.44
21/06/1999,2630.28
22/06/1999,2580.26
23/06/1999,2598.12
24/06/1999,2553.99
25/06/1999,2552.65
28/06/1999,2602.44
29/06/1999,2642.11
30/06/1999,2686.12
01/07/1999,2706.18
02/07/1999,2741.02
06/07/1999,2736.78
07/07/1999,2743.04
08/07/1999,2771.86
09/07/1999,2793.07
12/07/1999,2790.44
13/07/1999,2778.23
14/07/1999,2818.13
15/07/1999,2839.37
16/07/1999,2864.48
19/07/1999,2830.29
20/07/1999,2732.18
21/07/1999,2761.77
22/07/1999,2684.44
23/07/1999,2692.4
26/07/1999,2619.19
27/07/1999,2679.33
28/07/1999,2705.84
29/07/1999,2640.01
30/07/1999,2638.49
02/08/1999,2623.63
03/08/1999,2587.99
04/08/1999,2540
05/08/1999,2565.83
06/08/1999,2547.97
09/08/1999,2518.98
10/08/1999,2490.11
11/08/1999,2564.98
12/08/1999,2549.49
13/08/1999,2637.81
16/08/1999,2645.28
17/08/1999,2671.23
18/08/1999,2657.73
19/08/1999,2621.43
20/08/1999,2648.33
23/08/1999,2719.57
24/08/1999,2752.37
25/08/1999,2805.6
26/08/1999,2774.62
27/08/1999,2758.9
30/08/1999,2712.69
31/08/1999,2739.35
01/09/1999,2750.8
02/09/1999,2734.24
03/09/1999,2843.11
07/09/1999,2837.26
08/09/1999,2808.74
09/09/1999,2852.02
10/09/1999,2887.06
13/09/1999,2844.77
14/09/1999,2868.29
15/09/1999,2814.17
16/09/1999,2806.72
17/09/1999,2869.62
20/09/1999,2886.15
21/09/1999,2821.1
22/09/1999,2858.16
23/09/1999,2749.83
24/09/1999,2740.41
27/09/1999,2761.75
28/09/1999,2756.25
29/09/1999,2730.27
30/09/1999,2746.16
01/10/1999,2736.85
04/10/1999,2795.97
05/10/1999,2799.67
06/10/1999,2857.21
07/10/1999,2860.7
08/10/1999,2886.57
11/10/1999,2915.95
12/10/1999,2872.43
13/10/1999,2801.27
14/10/1999,2806.84
15/10/1999,2731.83
18/10/1999,2689.15
19/10/1999,2688.18
20/10/1999,2788.13
21/10/1999,2801.95
22/10/1999,2816.52
25/10/1999,2815.95
26/10/1999,2811.47
27/10/1999,2802.52
28/10/1999,2875.22
29/10/1999,2966.43
01/11/1999,2967.65
02/11/1999,2981.63
03/11/1999,3028.51
04/11/1999,3055.95
05/11/1999,3102.29
08/11/1999,3143.97
09/11/1999,3125.04
10/11/1999,3155.96
11/11/1999,3197.29
12/11/1999,3221.15
15/11/1999,3219.54
16/11/1999,3295.52
17/11/1999,3269.39
18/11/1999,3347.11
19/11/1999,3369.25
22/11/1999,3392.56
23/11/1999,3342.87
24/11/1999,3420.5
26/11/1999,3447.81
29/11/1999,3421.37
30/11/1999,3336.16
01/12/1999,3353.71
02/12/1999,3452.78
03/12/1999,3520.63
06/12/1999,3546.01
07/12/1999,3586.92
08/12/1999,3586.08
09/12/1999,3594.17
10/12/1999,3620.24
13/12/1999,3658.17
14/12/1999,3571.66
15/12/1999,3621.95
16/12/1999,3715.06
17/12/1999,3753.06
20/12/1999,3783.87
21/12/1999,3911.15
22/12/1999,3937.3
23/12/1999,3969.44
27/12/1999,3975.38
28/12/1999,3972.11
29/12/1999,4041.46
30/12/1999,4036.87
31/12/1999,4069.31
03/01/2000,4131.15
04/01/2000,3901.69
05/01/2000,3877.54
06/01/2000,3727.13
07/01/2000,3882.62
10/01/2000,4049.67
11/01/2000,3921.19
12/01/2000,3850.02
13/01/2000,3957.21
14/01/2000,4064.27
18/01/2000,4130.81
19/01/2000,4151.29
20/01/2000,4189.51
21/01/2000,4235.4
24/01/2000,4096.08
25/01/2000,4167.41
26/01/2000,4069.91
27/01/2000,4039.56
28/01/2000,3887.07
31/01/2000,3940.35
01/02/2000,4051.98
02/02/2000,4073.96
03/02/2000,4210.98
04/02/2000,4244.14
07/02/2000,4321.77
08/02/2000,4427.5
09/02/2000,4363.24
10/02/2000,4485.63
11/02/2000,4395.45
14/02/2000,4418.55
15/02/2000,4420.77
16/02/2000,4427.65
17/02/2000,4548.92
18/02/2000,4411.74
22/02/2000,4382.12
23/02/2000,4550.33
24/02/2000,4617.65
25/02/2000,4590.5
28/02/2000,4577.85
29/02/2000,4696.69
01/03/2000,4784.08
02/03/2000,4754.51
03/03/2000,4914.79
06/03/2000,4904.85
07/03/2000,4847.84
08/03/2000,4897.26
09/03/2000,5046.86
10/03/2000,5048.62
13/03/2000,4907.24
14/03/2000,4706.63
15/03/2000,4582.62
16/03/2000,4717.39
17/03/2000,4798.13
20/03/2000,4610
21/03/2000,4711.68
22/03/2000,4864.75
23/03/2000,4940.61
24/03/2000,4963.03
27/03/2000,4958.56
28/03/2000,4833.89
29/03/2000,4644.67
30/03/2000,4457.89
31/03/2000,4572.83
03/04/2000,4223.68
04/04/2000,4148.89
05/04/2000,4169.22
06/04/2000,4267.56
07/04/2000,4446.45
10/04/2000,4188.2
11/04/2000,4055.9
12/04/2000,3769.63
13/04/2000,3676.78
14/04/2000,3321.29
17/04/2000,3539.16
18/04/2000,3793.57
19/04/2000,3706.41
20/04/2000,3643.88
24/04/2000,3482.48
25/04/2000,3711.23
26/04/2000,3630.09
27/04/2000,3774.03
28/04/2000,3860.66
01/05/2000,3958.08
02/05/2000,3785.45
03/05/2000,3707.31
04/05/2000,3720.24
05/05/2000,3816.82
08/05/2000,3669.38
09/05/2000,3585.01
10/05/2000,3384.73
11/05/2000,3499.58
12/05/2000,3529.06
15/05/2000,3607.65
16/05/2000,3717.57
17/05/2000,3644.96
18/05/2000,3538.71
19/05/2000,3390.4
22/05/2000,3364.21
23/05/2000,3164.55
24/05/2000,3270.61
25/05/2000,3205.35
26/05/2000,3205.11
30/05/2000,3459.48
31/05/2000,3400.91
01/06/2000,3582.5
02/06/2000,3813.38
05/06/2000,3821.76
06/06/2000,3756.37
07/06/2000,3839.26
08/06/2000,3825.56
09/06/2000,3874.84
12/06/2000,3767.91
13/06/2000,3851.06
14/06/2000,3797.41
15/06/2000,3845.74
16/06/2000,3860.56
19/06/2000,3989.83
20/06/2000,4013.36
21/06/2000,4064.01
22/06/2000,3936.84
23/06/2000,3845.34
26/06/2000,3912.12
27/06/2000,3858.96
28/06/2000,3940.34
29/06/2000,3877.23
30/06/2000,3966.11
03/07/2000,3991.93
05/07/2000,3863.1
06/07/2000,3960.57
07/07/2000,4023.2
10/07/2000,3980.29
11/07/2000,3956.42
12/07/2000,4099.59
13/07/2000,4174.86
14/07/2000,4246.18
17/07/2000,4274.67
18/07/2000,4177.17
19/07/2000,4055.63
20/07/2000,4184.56
21/07/2000,4094.45
24/07/2000,3981.57
25/07/2000,4029.57
26/07/2000,3987.72
27/07/2000,3842.23
28/07/2000,3663
31/07/2000,3766.99
01/08/2000,3685.52
02/08/2000,3658.46
03/08/2000,3759.88
04/08/2000,3787.36
07/08/2000,3862.99
08/08/2000,3848.55
09/08/2000,3853.5
10/08/2000,3759.99
11/08/2000,3789.47
14/08/2000,3849.69
15/08/2000,3851.66
16/08/2000,3861.2
17/08/2000,3940.87
18/08/2000,3930.34
21/08/2000,3953.15
22/08/2000,3958.21
23/08/2000,4011.01
24/08/2000,4053.28
25/08/2000,4042.68
28/08/2000,4070.59
29/08/2000,4082.17
30/08/2000,4103.81
31/08/2000,4206.35
01/09/2000,4234.33
05/09/2000,4143.18
06/09/2000,4013.34
07/09/2000,4098.35
08/09/2000,3978.41
11/09/2000,3896.35
12/09/2000,3849.51
13/09/2000,3893.89
14/09/2000,3913.86
15/09/2000,3835.23
18/09/2000,3726.52
19/09/2000,3865.64
20/09/2000,3897.44
21/09/2000,3828.87
22/09/2000,3803.76
25/09/2000,3741.22
26/09/2000,3689.1
27/09/2000,3656.3
28/09/2000,3778.32
29/09/2000,3672.82
02/10/2000,3568.9
03/10/2000,3455.83
04/10/2000,3523.1
05/10/2000,3472.1
06/10/2000,3361.01
09/10/2000,3355.56
10/10/2000,3240.54
11/10/2000,3168.49
12/10/2000,3074.68
13/10/2000,3316.77
16/10/2000,3290.28
17/10/2000,3213.96
18/10/2000,3171.56
19/10/2000,3418.6
20/10/2000,3483.14
23/10/2000,3468.69
24/10/2000,3419.79
25/10/2000,3229.57
26/10/2000,3272.18
27/10/2000,3278.36
30/10/2000,3191.4
31/10/2000,3369.63
01/11/2000,3333.39
02/11/2000,3429.02
03/11/2000,3451.58
06/11/2000,3416.21
07/11/2000,3415.79
08/11/2000,3231.7
09/11/2000,3200.35
10/11/2000,3028.99
13/11/2000,2966.72
14/11/2000,3138.27
15/11/2000,3165.49
16/11/2000,3031.88
17/11/2000,3027.19
20/11/2000,2875.64
21/11/2000,2871.45
22/11/2000,2755.34
24/11/2000,2904.38
27/11/2000,2880.49
28/11/2000,2734.98
29/11/2000,2706.93
30/11/2000,2597.93
01/12/2000,2645.29
04/12/2000,2615.75
05/12/2000,2889.8
06/12/2000,2796.5
07/12/2000,2752.66
08/12/2000,2917.43
11/12/2000,3015.1
12/12/2000,2931.77
13/12/2000,2822.77
14/12/2000,2728.51
15/12/2000,2653.27
18/12/2000,2624.52
19/12/2000,2511.71
20/12/2000,2332.78
21/12/2000,2340.12
22/12/2000,2517.02
26/12/2000,2493.52
27/12/2000,2539.35
28/12/2000,2557.76
29/12/2000,2470.52
02/01/2001,2291.86
03/01/2001,2616.69
04/01/2001,2566.83
05/01/2001,2407.65
08/01/2001,2395.92
09/01/2001,2441.3
10/01/2001,2524.18
11/01/2001,2640.57
12/01/2001,2626.5
16/01/2001,2618.55
17/01/2001,2682.78
18/01/2001,2768.49
19/01/2001,2770.38
22/01/2001,2757.91
23/01/2001,2840.39
24/01/2001,2859.15
25/01/2001,2754.28
26/01/2001,2781.3
29/01/2001,2838.34
30/01/2001,2838.35
31/01/2001,2772.73
01/02/2001,2782.79
02/02/2001,2660.5
05/02/2001,2643.21
06/02/2001,2664.49
07/02/2001,2607.82
08/02/2001,2562.06
09/02/2001,2470.97
12/02/2001,2489.66
13/02/2001,2427.72
14/02/2001,2491.4
15/02/2001,2552.91
16/02/2001,2425.38
20/02/2001,2318.35
21/02/2001,2268.94
22/02/2001,2244.96
23/02/2001,2262.51
26/02/2001,2308.5
27/02/2001,2207.82
28/02/2001,2151.83
01/03/2001,2183.37
02/03/2001,2117.63
05/03/2001,2142.92
06/03/2001,2204.43
07/03/2001,2223.92
08/03/2001,2168.73
09/03/2001,2052.78
12/03/2001,1923.38
13/03/2001,2014.78
14/03/2001,1972.09
15/03/2001,1940.71
16/03/2001,1890.91
19/03/2001,1951.18
20/03/2001,1857.44
21/03/2001,1830.23
22/03/2001,1897.7
23/03/2001,1928.68
26/03/2001,1918.49
27/03/2001,1972.23
28/03/2001,1854.13
29/03/2001,1820.57
30/03/2001,1840.26
02/04/2001,1782.97
03/04/2001,1673
04/04/2001,1638.8
05/04/2001,1785
06/04/2001,1720.36
09/04/2001,1745.71
10/04/2001,1852.03
11/04/2001,1898.95
12/04/2001,1961.43
16/04/2001,1909.57
17/04/2001,1923.22
18/04/2001,2079.44
19/04/2001,2182.14
20/04/2001,2163.41
23/04/2001,2059.32
24/04/2001,2016.61
25/04/2001,2059.8
26/04/2001,2034.88
27/04/2001,2075.68
30/04/2001,2116.24
01/05/2001,2168.24
02/05/2001,2220.6
03/05/2001,2146.2
04/05/2001,2191.53
07/05/2001,2173.57
08/05/2001,2198.77
09/05/2001,2156.63
10/05/2001,2128.86
11/05/2001,2107.43
14/05/2001,2081.92
15/05/2001,2085.58
16/05/2001,2166.44
17/05/2001,2193.68
18/05/2001,2198.88
21/05/2001,2305.59
22/05/2001,2313.85
23/05/2001,2243.48
24/05/2001,2282.02
25/05/2001,2251.03
29/05/2001,2175.54
30/05/2001,2084.5
31/05/2001,2110.49
01/06/2001,2149.44
04/06/2001,2155.93
05/06/2001,2233.66
06/06/2001,2217.73
07/06/2001,2264
08/06/2001,2215.1
11/06/2001,2170.78
12/06/2001,2169.95
13/06/2001,2121.66
14/06/2001,2044.07
15/06/2001,2028.43
18/06/2001,1988.63
19/06/2001,1992.66
20/06/2001,2031.24
21/06/2001,2058.76
22/06/2001,2034.84
25/06/2001,2050.87
26/06/2001,2064.62
27/06/2001,2074.74
28/06/2001,2125.46
29/06/2001,2160.54
02/07/2001,2148.72
03/07/2001,2140.8
05/07/2001,2080.11
06/07/2001,2004.16
09/07/2001,2026.71
10/07/2001,1962.79
11/07/2001,1972.04
12/07/2001,2075.74
13/07/2001,2084.79
16/07/2001,2029.12
17/07/2001,2067.32
18/07/2001,2016.17
19/07/2001,2046.59
20/07/2001,2029.37
23/07/2001,1988.56
24/07/2001,1959.24
25/07/2001,1984.32
26/07/2001,2022.96
27/07/2001,2029.07
30/07/2001,2017.84
31/07/2001,2027.13
01/08/2001,2068.38
02/08/2001,2087.38
03/08/2001,2066.33
06/08/2001,2034.26
07/08/2001,2027.79
08/08/2001,1966.36
09/08/2001,1963.32
10/08/2001,1956.47
13/08/2001,1982.25
14/08/2001,1964.53
15/08/2001,1918.89
16/08/2001,1930.32
17/08/2001,1867.01
20/08/2001,1881.35
21/08/2001,1831.3
22/08/2001,1860.01
23/08/2001,1842.97
24/08/2001,1916.8
27/08/2001,1912.41
28/08/2001,1864.98
29/08/2001,1843.17
30/08/2001,1791.68
31/08/2001,1805.43
04/09/2001,1770.78
05/09/2001,1759.01
06/09/2001,1705.64
07/09/2001,1687.7
10/09/2001,1695.38
17/09/2001,1579.55
18/09/2001,1555.08
19/09/2001,1527.8
20/09/2001,1470.93
21/09/2001,1423.19
24/09/2001,1499.4
25/09/2001,1501.64
26/09/2001,1464.04
27/09/2001,1460.71
28/09/2001,1498.8
01/10/2001,1480.46
02/10/2001,1492.33
03/10/2001,1580.81
04/10/2001,1597.31
05/10/2001,1605.3
08/10/2001,1605.95
09/10/2001,1570.19
10/10/2001,1626.26
11/10/2001,1701.47
12/10/2001,1703.4
15/10/2001,1696.31
16/10/2001,1722.07
17/10/2001,1646.34
18/10/2001,1652.72
19/10/2001,1671.31
22/10/2001,1708.08
23/10/2001,1704.44
24/10/2001,1731.54
25/10/2001,1775.47
26/10/2001,1768.96
29/10/2001,1699.52
30/10/2001,1667.41
31/10/2001,1690.2
01/11/2001,1746.3
02/11/2001,1745.73
05/11/2001,1793.65
06/11/2001,1835.08
07/11/2001,1837.53
08/11/2001,1827.77
09/11/2001,1828.48
12/11/2001,1840.13
13/11/2001,1892.11
14/11/2001,1903.19
15/11/2001,1900.57
16/11/2001,1898.58
19/11/2001,1934.42
20/11/2001,1880.51
21/11/2001,1875.05
23/11/2001,1903.2
26/11/2001,1941.23
27/11/2001,1935.97
28/11/2001,1887.97
29/11/2001,1933.26
30/11/2001,1930.58
03/12/2001,1904.9
04/12/2001,1963.1
05/12/2001,2046.84
06/12/2001,2054.27
07/12/2001,2021.26
10/12/2001,1992.12
11/12/2001,2001.93
12/12/2001,2011.38
13/12/2001,1946.51
14/12/2001,1953.17
17/12/2001,1987.45
18/12/2001,2004.76
19/12/2001,1982.89
20/12/2001,1918.54
21/12/2001,1945.83
24/12/2001,1944.48
26/12/2001,1960.7
27/12/2001,1976.42
28/12/2001,1987.26
31/12/2001,1950.4
02/01/2002,1979.25
03/01/2002,2044.27
04/01/2002,2059.38
07/01/2002,2037.1
08/01/2002,2055.74
09/01/2002,2044.89
10/01/2002,2047.24
11/01/2002,2022.46
14/01/2002,1990.74
15/01/2002,2000.91
16/01/2002,1944.44
17/01/2002,1985.82
18/01/2002,1930.34
22/01/2002,1882.53
23/01/2002,1922.38
24/01/2002,1942.58
25/01/2002,1937.7
28/01/2002,1943.91
29/01/2002,1892.99
30/01/2002,1913.44
31/01/2002,1934.03
01/02/2002,1911.24
04/02/2002,1855.53
05/02/2002,1838.52
06/02/2002,1812.71
07/02/2002,1782.11
08/02/2002,1818.88
11/02/2002,1846.66
12/02/2002,1834.21
13/02/2002,1859.16
14/02/2002,1843.37
15/02/2002,1805.2
19/02/2002,1750.61
20/02/2002,1775.57
21/02/2002,1716.24
22/02/2002,1724.54
25/02/2002,1769.88
26/02/2002,1766.86
27/02/2002,1751.88
28/02/2002,1731.49
01/03/2002,1802.74
04/03/2002,1859.32
05/03/2002,1866.29
06/03/2002,1890.4
07/03/2002,1881.63
08/03/2002,1929.67
11/03/2002,1929.49
12/03/2002,1897.12
13/03/2002,1862.03
14/03/2002,1854.14
15/03/2002,1868.3
18/03/2002,1877.06
19/03/2002,1880.87
20/03/2002,1832.87
21/03/2002,1868.83
22/03/2002,1851.39
25/03/2002,1812.49
26/03/2002,1824.17
27/03/2002,1826.75
28/03/2002,1845.35
01/04/2002,1862.62
02/04/2002,1804.4
03/04/2002,1784.35
04/04/2002,1789.75
05/04/2002,1770.03
08/04/2002,1785.87
09/04/2002,1742.57
10/04/2002,1767.07
11/04/2002,1725.24
12/04/2002,1756.19
15/04/2002,1753.78
16/04/2002,1816.79
17/04/2002,1810.67
18/04/2002,1802.43
19/04/2002,1796.83
22/04/2002,1758.68
