Date,value
03/02/1953,290.19
04/02/1953,289.08
05/02/1953,286.2
06/02/1953,282.85
09/02/1953,281.96
10/02/1953,281.67
11/02/1953,281.57
13/02/1953,283.11
16/02/1953,282.18
17/02/1953,281.51
18/02/1953,281.14
19/02/1953,281.55
20/02/1953,281.89
24/02/1953,282.99
25/02/1953,284.45
26/02/1953,284.35
27/02/1953,284.27
02/03/1953,284.71
03/03/1953,285.99
04/03/1953,283.7
05/03/1953,283.86
06/03/1953,284.82
09/03/1953,284.9
10/03/1953,285.22
11/03/1953,288.02
12/03/1953,288
13/03/1953,289.04
16/03/1953,289.52
17/03/1953,290.64
18/03/1953,290.32
19/03/1953,289.97
20/03/1953,289.69
23/03/1953,287.39
24/03/1953,288.83
25/03/1953,287.98
26/03/1953,286.6
27/03/1953,287.33
30/03/1953,283.07
31/03/1953,279.87
01/04/1953,280.09
02/04/1953,280.03
06/04/1953,274.1
07/04/1953,275.16
08/04/1953,276.84
09/04/1953,276.23
10/04/1953,275.5
13/04/1953,274.73
14/04/1953,275.85
15/04/1953,277.35
16/04/1953,276.74
17/04/1953,274.41
20/04/1953,275.99
21/04/1953,275.48
22/04/1953,273.55
23/04/1953,270.73
24/04/1953,271.26
27/04/1953,272.7
28/04/1953,273.96
29/04/1953,275.38
30/04/1953,274.75
01/05/1953,275.66
04/05/1953,278.34
05/05/1953,278.22
06/05/1953,278.14
07/05/1953,277.43
08/05/1953,278.22
11/05/1953,278.79
12/05/1953,277.09
13/05/1953,276.8
14/05/1953,277.96
15/05/1953,277.9
18/05/1953,276.92
19/05/1953,275.91
20/05/1953,278.04
21/05/1953,278.51
22/05/1953,278.16
25/05/1953,277.47
26/05/1953,276.37
27/05/1953,273.96
28/05/1953,271.48
29/05/1953,272.28
01/06/1953,268.4
02/06/1953,269.84
03/06/1953,269.6
04/06/1953,267.63
05/06/1953,268.32
08/06/1953,267.91
09/06/1953,263.39
10/06/1953,263.35
11/06/1953,264.99
12/06/1953,265.78
15/06/1953,263.87
16/06/1953,262.88
17/06/1953,265.74
18/06/1953,265.86
19/06/1953,265.8
22/06/1953,267.26
23/06/1953,268.48
24/06/1953,267.79
25/06/1953,268.93
26/06/1953,269.05
29/06/1953,268.2
30/06/1953,268.26
01/07/1953,269.39
02/07/1953,270.23
03/07/1953,270.53
06/07/1953,270.88
07/07/1953,272.13
08/07/1953,272.19
09/07/1953,271.32
10/07/1953,271.06
13/07/1953,268.52
14/07/1953,268.06
15/07/1953,268.75
16/07/1953,269.41
17/07/1953,270.96
20/07/1953,269.74
21/07/1953,268.99
22/07/1953,269.39
23/07/1953,269.94
24/07/1953,269.76
27/07/1953,268.46
28/07/1953,269.13
29/07/1953,270.43
30/07/1953,272.82
31/07/1953,275.38
03/08/1953,276.13
04/08/1953,275.68
05/08/1953,275.08
06/08/1953,275.77
07/08/1953,275.54
10/08/1953,275.32
11/08/1953,275.3
12/08/1953,276.42
13/08/1953,276.74
14/08/1953,275.71
17/08/1953,275.04
18/08/1953,273.29
19/08/1953,271.5
20/08/1953,271.73
21/08/1953,271.93
24/08/1953,268.7
25/08/1953,267.45
26/08/1953,266.51
27/08/1953,265.68
28/08/1953,265.74
31/08/1953,261.22
01/09/1953,262.54
02/09/1953,263.96
03/09/1953,263.61
04/09/1953,264.34
08/09/1953,265.42
09/09/1953,265.48
10/09/1953,262.88
11/09/1953,259.71
14/09/1953,255.49
15/09/1953,257.67
16/09/1953,259.07
17/09/1953,259.88
18/09/1953,258.78
21/09/1953,258.01
22/09/1953,261.28
23/09/1953,262.35
24/09/1953,262.45
25/09/1953,263.31
28/09/1953,264.79
29/09/1953,264.77
30/09/1953,264.04
01/10/1953,265.68
02/10/1953,266.7
05/10/1953,265.48
06/10/1953,264.26
07/10/1953,266.53
08/10/1953,266.72
09/10/1953,267.04
13/10/1953,266.09
14/10/1953,267.51
15/10/1953,271.22
16/10/1953,272.8
19/10/1953,273.31
20/10/1953,273.9
21/10/1953,273.74
22/10/1953,274.89
23/10/1953,275.34
26/10/1953,274.43
27/10/1953,273.35
28/10/1953,274.14
29/10/1953,276.31
30/10/1953,275.81
02/11/1953,276.72
04/11/1953,276.82
05/11/1953,279.09
06/11/1953,278.83
09/11/1953,278.26
10/11/1953,275.89
12/11/1953,276.23
13/11/1953,277.53
16/11/1953,275.93
17/11/1953,273.88
18/11/1953,274.51
19/11/1953,276.09
20/11/1953,276.05
23/11/1953,275.42
24/11/1953,277.13
25/11/1953,277.78
27/11/1953,280.23
30/11/1953,281.37
01/12/1953,281.1
02/12/1953,282.81
03/12/1953,283.25
04/12/1953,282.71
07/12/1953,282
08/12/1953,281.45
09/12/1953,281.12
10/12/1953,279.89
11/12/1953,279.91
14/12/1953,279.26
15/12/1953,279.52
16/12/1953,282.87
17/12/1953,282.67
18/12/1953,283.54
21/12/1953,282.99
22/12/1953,279.99
23/12/1953,279.84
24/12/1953,280.92
28/12/1953,279.91
29/12/1953,278.3
30/12/1953,280.43
31/12/1953,280.9
04/01/1954,282.89
05/01/1954,284.19
06/01/1954,283.96
07/01/1954,282.6
08/01/1954,281.51
11/01/1954,279.87
12/01/1954,281.51
13/01/1954,283.03
14/01/1954,284.49
15/01/1954,286.72
18/01/1954,286.03
19/01/1954,288.27
20/01/1954,289.14
21/01/1954,289.48
22/01/1954,289.65
25/01/1954,290.4
26/01/1954,292.85
27/01/1954,292.22
28/01/1954,291.51
29/01/1954,292.39
01/02/1954,291.84
02/02/1954,291.17
03/02/1954,292.32
04/02/1954,294.03
05/02/1954,293.97
08/02/1954,293.58
09/02/1954,293.79
10/02/1954,292.95
11/02/1954,292.45
12/02/1954,293.99
15/02/1954,292.55
16/02/1954,289.61
17/02/1954,290.11
18/02/1954,291.51
19/02/1954,291.07
23/02/1954,290.03
24/02/1954,289.54
25/02/1954,291.41
26/02/1954,294.54
01/03/1954,296.55
02/03/1954,297.48
03/03/1954,297.03
04/03/1954,297.48
05/03/1954,299.45
08/03/1954,298.64
09/03/1954,299.45
10/03/1954,299.59
11/03/1954,300.83
12/03/1954,299.71
15/03/1954,298.88
16/03/1954,298.09
17/03/1954,298.31
18/03/1954,300.1
19/03/1954,301.44
22/03/1954,301.6
23/03/1954,299.02
24/03/1954,296.89
25/03/1954,296.4
26/03/1954,299.08
29/03/1954,300.06
30/03/1954,300.89
31/03/1954,303.51
01/04/1954,306.27
02/04/1954,306.67
05/04/1954,307.04
06/04/1954,304.26
07/04/1954,305.41
08/04/1954,307.79
09/04/1954,309.39
12/04/1954,309.19
13/04/1954,308.98
14/04/1954,311.76
15/04/1954,313.77
19/04/1954,311.78
20/04/1954,311.89
21/04/1954,310.91
22/04/1954,311.48
23/04/1954,313.37
26/04/1954,314.54
27/04/1954,313.49
28/04/1954,313.75
29/04/1954,318.22
30/04/1954,319.33
03/05/1954,319.35
04/05/1954,319.82
05/05/1954,317.93
06/05/1954,320.41
07/05/1954,321.3
10/05/1954,321.32
11/05/1954,319.74
12/05/1954,321.61
13/05/1954,320.39
14/05/1954,322.5
17/05/1954,323.33
18/05/1954,324.14
19/05/1954,323.21
20/05/1954,323.88
21/05/1954,326.09
24/05/1954,326.09
25/05/1954,325.02
26/05/1954,327.11
27/05/1954,326.37
28/05/1954,327.49
01/06/1954,328.67
02/06/1954,328.36
03/06/1954,328.63
04/06/1954,327.63
07/06/1954,327.96
08/06/1954,321
09/06/1954,319.27
10/06/1954,320.12
11/06/1954,322.09
14/06/1954,322.65
15/06/1954,325.21
16/06/1954,327.28
17/06/1954,327.21
18/06/1954,327.91
21/06/1954,328.56
22/06/1954,329.51
23/06/1954,330.72
24/06/1954,332.2
25/06/1954,332.53
28/06/1954,336.12
29/06/1954,336.9
30/06/1954,333.53
01/07/1954,334.12
02/07/1954,337.66
06/07/1954,341.12
07/07/1954,340.34
08/07/1954,339.81
09/07/1954,341.25
12/07/1954,340.91
13/07/1954,340.04
14/07/1954,340.44
15/07/1954,341.06
16/07/1954,339.96
19/07/1954,338.64
20/07/1954,337.62
21/07/1954,339.98
22/07/1954,342.97
23/07/1954,343.48
26/07/1954,343.39
27/07/1954,344.69
28/07/1954,345.11
29/07/1954,346.15
30/07/1954,347.92
02/08/1954,349.57
03/08/1954,349.61
04/08/1954,349.74
05/08/1954,347.79
06/08/1954,343.06
09/08/1954,340.87
10/08/1954,343.56
11/08/1954,346.41
12/08/1954,345.84
13/08/1954,346.64
16/08/1954,349.61
17/08/1954,348.38
18/08/1954,348.51
19/08/1954,349.89
20/08/1954,350.38
23/08/1954,347.64
24/08/1954,346.32
25/08/1954,344.6
26/08/1954,343.35
27/08/1954,344.48
30/08/1954,341.25
31/08/1954,335.8
01/09/1954,338.13
02/09/1954,341.15
03/09/1954,343.1
07/09/1954,345.37
08/09/1954,346.07
09/09/1954,346.73
10/09/1954,347.83
13/09/1954,351.1
14/09/1954,351.78
15/09/1954,350.63
16/09/1954,352.37
17/09/1954,355.32
20/09/1954,353.48
21/09/1954,356.4
22/09/1954,358.36
23/09/1954,359.63
24/09/1954,361.67
27/09/1954,362.26
28/09/1954,363.32
29/09/1954,361.73
30/09/1954,360.46
01/10/1954,359.88
04/10/1954,362.73
05/10/1954,363.37
06/10/1954,364.43
07/10/1954,363.79
08/10/1954,363.77
11/10/1954,361.43
12/10/1954,359.57
13/10/1954,358.91
14/10/1954,354.69
15/10/1954,353.2
18/10/1954,354.35
19/10/1954,354.75
20/10/1954,357.42
21/10/1954,358.08
22/10/1954,358.61
25/10/1954,356.34
26/10/1954,356.32
27/10/1954,355.73
28/10/1954,354.56
29/10/1954,352.14
01/11/1954,353.96
03/11/1954,361.5
04/11/1954,366.95
05/11/1954,366
08/11/1954,369.46
09/11/1954,371.07
10/11/1954,371.88
11/11/1954,374.91
12/11/1954,377.1
15/11/1954,376.74
16/11/1954,379.39
17/11/1954,379.69
18/11/1954,377.44
19/11/1954,378.01
22/11/1954,379.47
23/11/1954,382.74
24/11/1954,384.63
26/11/1954,387.79
29/11/1954,388.51
30/11/1954,386.77
01/12/1954,384.04
02/12/1954,385.63
03/12/1954,389.6
06/12/1954,392.48
07/12/1954,393.88
08/12/1954,393.08
09/12/1954,391.53
10/12/1954,390.08
13/12/1954,389.79
14/12/1954,387.03
15/12/1954,388.92
16/12/1954,393.14
17/12/1954,394.94
20/12/1954,397.32
21/12/1954,398.11
22/12/1954,397.07
23/12/1954,397.15
27/12/1954,393.88
28/12/1954,398.51
29/12/1954,401.97
30/12/1954,401.97
31/12/1954,404.39
03/01/1955,408.89
04/01/1955,406.17
05/01/1955,397.24
06/01/1955,391.89
07/01/1955,395.6
10/01/1955,400.89
11/01/1955,400.25
12/01/1955,399.78
13/01/1955,398.34
14/01/1955,396.54
17/01/1955,388.2
18/01/1955,390.98
19/01/1955,392.31
20/01/1955,393.03
21/01/1955,395.9
24/01/1955,396
25/01/1955,397
26/01/1955,401.97
27/01/1955,402.6
28/01/1955,404.68
31/01/1955,408.83
01/02/1955,409.7
02/02/1955,407.11
03/02/1955,405.85
04/02/1955,409.76
07/02/1955,409.59
08/02/1955,405.7
09/02/1955,410.32
10/02/1955,412.89
11/02/1955,413.99
14/02/1955,411.39
15/02/1955,411.95
16/02/1955,409.98
17/02/1955,410.41
18/02/1955,411.63
21/02/1955,411.28
23/02/1955,411.48
24/02/1955,410.3
25/02/1955,409.5
28/02/1955,411.87
01/03/1955,413.71
02/03/1955,417.18
03/03/1955,418.33
04/03/1955,419.68
07/03/1955,416.84
08/03/1955,409.13
09/03/1955,404.9
10/03/1955,406.83
11/03/1955,401.08
14/03/1955,391.36
15/03/1955,399.28
16/03/1955,403.14
17/03/1955,405.23
18/03/1955,404.75
21/03/1955,402.4
22/03/1955,404.47
23/03/1955,410.87
24/03/1955,414.49
25/03/1955,414.77
28/03/1955,412.91
29/03/1955,413.73
30/03/1955,410.13
31/03/1955,409.7
01/04/1955,413.84
04/04/1955,412.97
05/04/1955,415.9
06/04/1955,416.42
07/04/1955,418.2
11/04/1955,418.77
12/04/1955,420.94
13/04/1955,421.57
14/04/1955,422.46
15/04/1955,425.45
18/04/1955,428.42
19/04/1955,427.88
20/04/1955,428.62
21/04/1955,428.45
22/04/1955,425.52
25/04/1955,426.86
26/04/1955,430.64
27/04/1955,428.1
28/04/1955,423.19
29/04/1955,425.65
02/05/1955,426.3
03/05/1955,422.78
04/05/1955,422.54
05/05/1955,423.39
06/05/1955,423.84
09/05/1955,424.32
10/05/1955,423.8
11/05/1955,420.29
12/05/1955,418.2
13/05/1955,419.57
16/05/1955,415.01
17/05/1955,414.12
18/05/1955,417.83
19/05/1955,419.72
20/05/1955,422.89
23/05/1955,420.32
24/05/1955,420.39
25/05/1955,421.77
26/05/1955,424.95
27/05/1955,425.66
31/05/1955,424.86
01/06/1955,424.88
02/06/1955,425.8
03/06/1955,428.53
06/06/1955,431.49
07/06/1955,434.55
08/06/1955,436.95
09/06/1955,435.07
10/06/1955,437.72
13/06/1955,440.17
14/06/1955,438.2
15/06/1955,441.93
16/06/1955,442.48
17/06/1955,444.08
20/06/1955,444.38
21/06/1955,446.8
22/06/1955,447.37
23/06/1955,448.82
24/06/1955,448.93
27/06/1955,449.86
28/06/1955,449.02
29/06/1955,449.7
30/06/1955,451.38
01/07/1955,453.82
05/07/1955,459.42
06/07/1955,467.41
07/07/1955,460.23
08/07/1955,461.18
11/07/1955,464.24
12/07/1955,462.97
13/07/1955,457.4
14/07/1955,458.49
15/07/1955,460.23
18/07/1955,460.07
19/07/1955,456.72
20/07/1955,458.1
21/07/1955,461.07
22/07/1955,464.69
25/07/1955,468.02
26/07/1955,468.41
27/07/1955,468.45
28/07/1955,466.46
29/07/1955,465.85
01/08/1955,460.25
02/08/1955,460.82
03/08/1955,460.98
04/08/1955,454.18
05/08/1955,456.4
08/08/1955,454.05
09/08/1955,448.84
10/08/1955,450.29
11/08/1955,455.18
12/08/1955,457.01
15/08/1955,456.09
16/08/1955,453.26
17/08/1955,452.85
18/08/1955,452.53
19/08/1955,453.57
22/08/1955,452.55
23/08/1955,457.35
24/08/1955,459.39
25/08/1955,461.27
26/08/1955,463.7
29/08/1955,464.37
30/08/1955,464.67
31/08/1955,468.18
01/09/1955,469.63
02/09/1955,472.53
06/09/1955,476.24
07/09/1955,475.2
08/09/1955,475.06
09/09/1955,474.59
12/09/1955,476.51
13/09/1955,480.93
14/09/1955,482.9
15/09/1955,481.56
16/09/1955,483.67
19/09/1955,483.8
20/09/1955,483.67
21/09/1955,485.98
22/09/1955,485.96
23/09/1955,487.45
26/09/1955,455.56
27/09/1955,465.93
28/09/1955,472.61
29/09/1955,468.68
30/09/1955,466.62
03/10/1955,455.7
04/10/1955,458.85
05/10/1955,461.14
06/10/1955,458.19
07/10/1955,454.41
10/10/1955,441.14
11/10/1955,438.59
12/10/1955,445.58
13/10/1955,444.91
14/10/1955,444.68
17/10/1955,446.13
18/10/1955,448.58
19/10/1955,453.09
20/10/1955,457.66
21/10/1955,458.47
24/10/1955,460.82
25/10/1955,458.4
26/10/1955,455.72
27/10/1955,453.77
28/10/1955,454.85
31/10/1955,454.87
01/11/1955,454.89
02/11/1955,454.92
03/11/1955,461.97
04/11/1955,467.35
07/11/1955,470.58
09/11/1955,473.9
10/11/1955,472.52
11/11/1955,476.54
14/11/1955,484.88
15/11/1955,487.07
16/11/1955,487.38
17/11/1955,485.26
18/11/1955,482.91
21/11/1955,477.3
22/11/1955,481.91
23/11/1955,482.62
25/11/1955,482.88
28/11/1955,480.96
29/11/1955,482.6
30/11/1955,483.26
01/12/1955,481.39
02/12/1955,482.72
05/12/1955,487.16
06/12/1955,486.73
07/12/1955,486.35
08/12/1955,487.8
09/12/1955,487.64
12/12/1955,483.72
13/12/1955,484.29
14/12/1955,480.84
15/12/1955,480.72
16/12/1955,482.08
19/12/1955,481.8
20/12/1955,481.84
21/12/1955,485.49
22/12/1955,486.08
23/12/1955,486.59
27/12/1955,485.81
28/12/1955,484.22
29/12/1955,484.56
30/12/1955,488.4
03/01/1956,485.78
04/01/1956,484
05/01/1956,484.02
06/01/1956,485.68
09/01/1956,479.74
10/01/1956,476.12
11/01/1956,478.42
12/01/1956,481.8
13/01/1956,481.8
16/01/1956,476.24
17/01/1956,477.73
18/01/1956,472.89
19/01/1956,468.49
20/01/1956,464.4
23/01/1956,462.35
24/01/1956,467.88
25/01/1956,470.71
26/01/1956,466.82
27/01/1956,466.56
30/01/1956,467.56
31/01/1956,470.74
01/02/1956,473.28
02/02/1956,473.43
03/02/1956,477.44
06/02/1956,478.57
07/02/1956,476.56
08/02/1956,471.23
09/02/1956,467.22
10/02/1956,467.66
13/02/1956,467.17
14/02/1956,465.72
15/02/1956,470.64
16/02/1956,469.61
17/02/1956,477.05
20/02/1956,476.46
21/02/1956,476.93
23/02/1956,481.5
24/02/1956,485.66
27/02/1956,485
28/02/1956,485.71
29/02/1956,483.65
01/03/1956,486.69
02/03/1956,488.84
05/03/1956,491.68
06/03/1956,491.41
07/03/1956,491.26
08/03/1956,492.36
09/03/1956,497.84
12/03/1956,500.24
13/03/1956,499.33
14/03/1956,503.88
15/03/1956,507.5
16/03/1956,507.6
19/03/1956,509.76
20/03/1956,512.62
21/03/1956,507.92
22/03/1956,510.94
23/03/1956,513.03
26/03/1956,512.42
27/03/1956,508.68
28/03/1956,510.25
29/03/1956,511.79
02/04/1956,515.1
03/04/1956,515.91
04/04/1956,518.65
05/04/1956,516.57
06/04/1956,521.05
09/04/1956,518.52
10/04/1956,510.04
11/04/1956,512.7
12/04/1956,509.15
13/04/1956,509.99
16/04/1956,509.15
17/04/1956,507.95
18/04/1956,506.55
19/04/1956,504.33
20/04/1956,507.2
23/04/1956,507.28
24/04/1956,503.36
25/04/1956,503.02
26/04/1956,507.12
27/04/1956,512.03
30/04/1956,516.12
01/05/1956,513.96
02/05/1956,512.78
03/05/1956,514.03
04/05/1956,516.44
07/05/1956,512.89
08/05/1956,509.13
09/05/1956,508.16
10/05/1956,501.56
11/05/1956,501.25
14/05/1956,497.28
15/05/1956,494.83
16/05/1956,492.69
17/05/1956,496.63
18/05/1956,496.39
21/05/1956,491.62
22/05/1956,484.13
23/05/1956,480.16
24/05/1956,473.51
25/05/1956,472.49
28/05/1956,468.81
29/05/1956,477.68
31/05/1956,478.05
01/06/1956,480.63
04/06/1956,483.22
05/06/1956,483.19
06/06/1956,480.54
07/06/1956,482.99
08/06/1956,475.29
11/06/1956,479.41
12/06/1956,485.49
13/06/1956,487.08
14/06/1956,485.52
15/06/1956,485.91
18/06/1956,483.91
19/06/1956,484.52
20/06/1956,485
21/06/1956,488.26
22/06/1956,487.95
25/06/1956,486.43
26/06/1956,489.37
27/06/1956,492.04
28/06/1956,492.5
29/06/1956,492.78
02/07/1956,491.92
03/07/1956,495.74
05/07/1956,500.54
06/07/1956,504.14
09/07/1956,506.52
10/07/1956,508.34
11/07/1956,509.65
12/07/1956,507.44
13/07/1956,511.1
16/07/1956,512.98
17/07/1956,514.43
18/07/1956,513.39
19/07/1956,513.86
20/07/1956,514.57
23/07/1956,513.61
24/07/1956,513.17
25/07/1956,514.13
26/07/1956,515.85
27/07/1956,512.3
30/07/1956,513.42
31/07/1956,517.81
01/08/1956,518.69
02/08/1956,520.95
03/08/1956,520.27
06/08/1956,513.88
07/08/1956,515.88
08/08/1956,518.74
09/08/1956,519.04
10/08/1956,517.38
13/08/1956,514.4
14/08/1956,517.27
15/08/1956,517.7
16/08/1956,517.19
17/08/1956,515.79
20/08/1956,511.24
21/08/1956,505.43
22/08/1956,502.34
23/08/1956,507.06
24/08/1956,507.91
27/08/1956,505.7
28/08/1956,503.05
29/08/1956,500.9
30/08/1956,495.96
31/08/1956,502.04
04/09/1956,507.66
05/09/1956,509.82
06/09/1956,509.49
07/09/1956,506.76
10/09/1956,505.56
11/09/1956,502.16
12/09/1956,499.97
13/09/1956,499.69
14/09/1956,500.32
17/09/1956,498.76
18/09/1956,493.45
19/09/1956,488.72
20/09/1956,487.13
21/09/1956,490.33
24/09/1956,487.7
25/09/1956,481.08
26/09/1956,481.6
27/09/1956,479.76
28/09/1956,475.25
01/10/1956,468.7
02/10/1956,475.41
03/10/1956,482.04
04/10/1956,481.24
05/10/1956,482.39
08/10/1956,483.38
09/10/1956,481.32
10/10/1956,487.32
11/10/1956,488.06
12/10/1956,490.19
15/10/1956,489.4
16/10/1956,487.57
17/10/1956,484.66
18/10/1956,486.31
19/10/1956,486.12
22/10/1956,485.27
23/10/1956,485.05
24/10/1956,482.67
25/10/1956,481.08
26/10/1956,486.06
29/10/1956,486.94
30/10/1956,486.47
31/10/1956,479.85
01/11/1956,487.62
02/11/1956,490.47
05/11/1956,495.37
07/11/1956,491.15
08/11/1956,488.72
09/11/1956,485.35
12/11/1956,487.05
13/11/1956,486.69
14/11/1956,482.36
15/11/1956,480.2
16/11/1956,480.67
19/11/1956,474.56
20/11/1956,470.07
21/11/1956,467.91
23/11/1956,472.56
26/11/1956,470.29
27/11/1956,470.18
28/11/1956,466.1
29/11/1956,466.62
30/11/1956,472.78
03/12/1956,480.61
04/12/1956,481.38
05/12/1956,488.55
06/12/1956,492.74
07/12/1956,494.79
10/12/1956,493.18
11/12/1956,490.36
12/12/1956,487.51
13/12/1956,490.47
14/12/1956,492.08
17/12/1956,493.75
18/12/1956,495.09
19/12/1956,493.81
20/12/1956,490.44
21/12/1956,494.38
26/12/1956,496.74
27/12/1956,496.38
28/12/1956,496.41
31/12/1956,499.47
02/01/1957,496.03
03/01/1957,499.2
04/01/1957,498.22
07/01/1957,495.2
08/01/1957,493.86
09/01/1957,493.21
10/01/1957,495.51
11/01/1957,493.81
14/01/1957,489.29
15/01/1957,484.75
16/01/1957,485.05
17/01/1957,484.01
18/01/1957,477.46
21/01/1957,475.9
22/01/1957,477.49
23/01/1957,479.93
24/01/1957,481.3
25/01/1957,478.34
28/01/1957,474.59
29/01/1957,476.92
30/01/1957,480.53
31/01/1957,479.16
01/02/1957,477.22
04/02/1957,477.19
05/02/1957,469.96
06/02/1957,470.81
07/02/1957,468.71
08/02/1957,466.29
11/02/1957,457.44
12/02/1957,454.82
13/02/1957,462.14
14/02/1957,461.56
15/02/1957,468.07
18/02/1957,467.4
19/02/1957,466.84
20/02/1957,469
21/02/1957,466.93
25/02/1957,466.9
26/02/1957,467.72
27/02/1957,466.26
28/02/1957,464.62
01/03/1957,468.91
04/03/1957,471.48
05/03/1957,472.88
06/03/1957,474.87
07/03/1957,474.17
08/03/1957,471.63
11/03/1957,469.5
12/03/1957,470.31
13/03/1957,472.53
14/03/1957,473.93
15/03/1957,474.28
18/03/1957,472.3
19/03/1957,473.93
20/03/1957,473.93
21/03/1957,474.02
22/03/1957,472.94
25/03/1957,471.51
26/03/1957,472.24
27/03/1957,473.12
28/03/1957,475.01
29/03/1957,474.81
01/04/1957,474.98
02/04/1957,477.55
03/04/1957,478.31
04/04/1957,477.43
05/04/1957,477.61
08/04/1957,479.04
09/04/1957,482.66
10/04/1957,485.17
11/04/1957,484.7
12/04/1957,486.72
15/04/1957,485.84
16/04/1957,484.32
17/04/1957,485.02
18/04/1957,488.03
22/04/1957,488.79
23/04/1957,491.88
24/04/1957,493.66
25/04/1957,492.29
26/04/1957,491.5
29/04/1957,493.95
30/04/1957,494.36
01/05/1957,495.76
02/05/1957,498.56
03/05/1957,497.54
06/05/1957,496.32
07/05/1957,494.68
08/05/1957,496.73
09/05/1957,496.76
10/05/1957,498.3
13/05/1957,502.21
14/05/1957,500.46
15/05/1957,501.98
16/05/1957,504.84
17/05/1957,505.6
20/05/1957,505.98
21/05/1957,506.04
22/05/1957,504.43
23/05/1957,504.02
24/05/1957,504.02
27/05/1957,499.21
28/05/1957,497.72
29/05/1957,502.18
31/05/1957,504.93
03/06/1957,503.76
04/06/1957,502.97
05/06/1957,502.07
06/06/1957,504.55
07/06/1957,505.63
10/06/1957,503.76
11/06/1957,509.48
12/06/1957,509.66
13/06/1957,511.58
14/06/1957,511.79
17/06/1957,513.19
18/06/1957,511.32
19/06/1957,505.92
20/06/1957,503.56
21/06/1957,500
24/06/1957,497.08
25/06/1957,501.98
26/06/1957,500.78
27/06/1957,503.03
28/06/1957,503.29
01/07/1957,503.29
