Date,value
29/03/2010,1173.222224
30/03/2010,1173.271454
31/03/2010,1169.431193
01/04/2010,1178.102625
05/04/2010,1187.439254
06/04/2010,1189.441109
07/04/2010,1182.450438
08/04/2010,1186.440926
09/04/2010,1194.367712
12/04/2010,1196.478278
13/04/2010,1197.30125
14/04/2010,1210.651675
15/04/2010,1211.668047
16/04/2010,1192.128836
19/04/2010,1197.518158
20/04/2010,1207.17451
21/04/2010,1205.944694
22/04/2010,1208.669687
23/04/2010,1217.275649
26/04/2010,1212.054012
27/04/2010,1183.713167
28/04/2010,1191.355833
29/04/2010,1206.776117
30/04/2010,1186.689377
03/05/2010,1202.260116
04/05/2010,1173.599285
05/05/2010,1165.897009
06/05/2010,1128.150396
07/05/2010,1110.884684
10/05/2010,1159.726456
11/05/2010,1155.786706
12/05/2010,1171.672682
13/05/2010,1157.437415
14/05/2010,1135.682343
17/05/2010,1136.942504
18/05/2010,1120.803028
19/05/2010,1115.049389
20/05/2010,1071.593674
21/05/2010,1087.693251
24/05/2010,1073.652398
25/05/2010,1074.026861
26/05/2010,1067.94741
27/05/2010,1103.062081
28/05/2010,1089.405844
01/06/2010,1070.707343
02/06/2010,1098.380034
03/06/2010,1102.825081
04/06/2010,1064.875042
07/06/2010,1050.474819
08/06/2010,1062.003596
09/06/2010,1055.693965
10/06/2010,1086.835128
11/06/2010,1091.599561
14/06/2010,1089.625561
15/06/2010,1115.227781
16/06/2010,1114.608607
17/06/2010,1116.035424
18/06/2010,1117.510608
21/06/2010,1113.198648
22/06/2010,1095.310753
23/06/2010,1092.035127
24/06/2010,1073.690411
25/06/2010,1076.764638
28/06/2010,1074.569958
29/06/2010,1041.242474
30/06/2010,1030.710083
01/07/2010,1027.37387
02/07/2010,1022.582975
06/07/2010,1028.060493
07/07/2010,1060.272802
08/07/2010,1070.2455
09/07/2010,1077.957709
12/07/2010,1078.747149
13/07/2010,1095.335873
14/07/2010,1095.171227
15/07/2010,1096.475833
16/07/2010,1064.877415
19/07/2010,1071.247658
20/07/2010,1083.484307
21/07/2010,1069.591273
22/07/2010,1093.67053
23/07/2010,1102.658226
26/07/2010,1115.009302
27/07/2010,1113.838494
28/07/2010,1106.126645
29/07/2010,1101.530679
30/07/2010,1101.597352
02/08/2010,1125.859238
03/08/2010,1120.457314
04/08/2010,1127.23911
05/08/2010,1125.814901
06/08/2010,1121.641914
09/08/2010,1127.791044
10/08/2010,1121.060866
11/08/2010,1089.47317
12/08/2010,1083.610048
13/08/2010,1079.246441
16/08/2010,1079.37598
17/08/2010,1092.541746
18/08/2010,1094.163482
19/08/2010,1075.632264
20/08/2010,1071.692217
23/08/2010,1067.358563
24/08/2010,1051.871402
25/08/2010,1055.328457
26/08/2010,1047.223836
27/08/2010,1064.59062
30/08/2010,1048.921874
31/08/2010,1049.326457
01/09/2010,1080.293946
02/09/2010,1090.100091
03/09/2010,1104.506616
07/09/2010,1091.840353
08/09/2010,1098.870435
09/09/2010,1104.183145
10/09/2010,1109.552053
13/09/2010,1121.903068
14/09/2010,1121.099167
15/09/2010,1125.065418
16/09/2010,1124.663171
17/09/2010,1125.592464
20/09/2010,1142.708873
21/09/2010,1139.781935
22/09/2010,1134.277541
23/09/2010,1124.82904
24/09/2010,1148.670599
27/09/2010,1142.163171
28/09/2010,1147.698729
29/09/2010,1144.726186
30/09/2010,1141.201157
01/10/2010,1146.236866
04/10/2010,1137.033723
05/10/2010,1160.745041
06/10/2010,1159.973938
07/10/2010,1158.057687
08/10/2010,1165.146233
11/10/2010,1165.317954
12/10/2010,1169.770969
13/10/2010,1178.102323
14/10/2010,1173.813707
15/10/2010,1176.188465
18/10/2010,1184.711673
19/10/2010,1165.895551
20/10/2010,1178.17296
21/10/2010,1180.264563
22/10/2010,1183.076759
25/10/2010,1185.62072
26/10/2010,1185.63614
27/10/2010,1182.447955
28/10/2010,1183.776098
29/10/2010,1183.257734
01/11/2010,1184.384759
02/11/2010,1193.567554
03/11/2010,1197.961445
04/11/2010,1221.05526
05/11/2010,1225.847868
08/11/2010,1223.246735
09/11/2010,1213.396589
10/11/2010,1218.708532
11/11/2010,1213.535334
12/11/2010,1199.208309
15/11/2010,1197.751458
16/11/2010,1178.344449
17/11/2010,1178.587921
18/11/2010,1196.685143
19/11/2010,1199.730081
22/11/2010,1197.843669
23/11/2010,1180.727272
24/11/2010,1198.353814
26/11/2010,1189.403805
29/11/2010,1187.761538
30/11/2010,1180.552982
01/12/2010,1206.067981
02/12/2010,1221.531723
03/12/2010,1224.707723
06/12/2010,1223.12157
07/12/2010,1223.746411
08/12/2010,1228.284085
09/12/2010,1232.997675
10/12/2010,1240.397729
13/12/2010,1240.459828
14/12/2010,1241.588919
15/12/2010,1235.233063
16/12/2010,1242.870113
17/12/2010,1243.907333
20/12/2010,1247.077721
21/12/2010,1254.600406
22/12/2010,1258.837075
23/12/2010,1256.771629
27/12/2010,1257.536534
28/12/2010,1258.513592
29/12/2010,1259.782831
30/12/2010,1257.884068
31/12/2010,1257.635988
03/01/2011,1271.869879
04/01/2011,1270.196447
05/01/2011,1276.563494
06/01/2011,1273.852131
07/01/2011,1271.502444
10/01/2011,1269.752935
11/01/2011,1274.482319
12/01/2011,1285.955151
13/01/2011,1283.758674
14/01/2011,1293.244973
18/01/2011,1295.019486
19/01/2011,1281.917704
20/01/2011,1280.256804
21/01/2011,1283.346658
24/01/2011,1290.835499
25/01/2011,1291.179858
26/01/2011,1296.633085
27/01/2011,1299.540938
28/01/2011,1276.343523
31/01/2011,1286.120912
01/02/2011,1307.591827
02/02/2011,1304.02925
03/02/2011,1307.102163
04/02/2011,1310.870241
07/02/2011,1319.051982
08/02/2011,1324.573129
09/02/2011,1320.878908
10/02/2011,1321.868414
11/02/2011,1329.145643
14/02/2011,1332.321999
15/02/2011,1328.01374
16/02/2011,1336.321983
17/02/2011,1340.426521
18/02/2011,1343.013522
22/02/2011,1315.444573
23/02/2011,1307.398198
24/02/2011,1306.099423
25/02/2011,1319.882731
28/02/2011,1327.224192
01/03/2011,1306.331544
02/03/2011,1308.440003
03/03/2011,1330.968517
04/03/2011,1321.152939
07/03/2011,1310.130733
08/03/2011,1321.8181
09/03/2011,1320.024841
10/03/2011,1295.106174
11/03/2011,1304.281298
14/03/2011,1296.387794
15/03/2011,1281.871757
16/03/2011,1256.876356
17/03/2011,1273.715294
18/03/2011,1279.204993
21/03/2011,1298.383094
22/03/2011,1293.76945
23/03/2011,1297.543188
24/03/2011,1309.660549
25/03/2011,1313.802081
28/03/2011,1310.193365
29/03/2011,1319.443185
30/03/2011,1328.260016
31/03/2011,1325.826718
01/04/2011,1332.413123
04/04/2011,1332.8739
05/04/2011,1332.633845
06/04/2011,1335.540212
07/04/2011,1333.508831
08/04/2011,1328.166767
11/04/2011,1324.455957
12/04/2011,1314.157825
13/04/2011,1314.413644
14/04/2011,1314.520216
15/04/2011,1319.677906
18/04/2011,1305.136076
19/04/2011,1312.621994
20/04/2011,1330.357805
21/04/2011,1337.384852
25/04/2011,1335.247876
26/04/2011,1347.239941
27/04/2011,1355.658014
28/04/2011,1360.480743
29/04/2011,1363.61221
02/05/2011,1361.221995
03/05/2011,1356.622175
04/05/2011,1347.323447
05/05/2011,1335.102572
06/05/2011,1340.202897
09/05/2011,1346.294961
10/05/2011,1357.159798
11/05/2011,1342.083236
12/05/2011,1348.649638
13/05/2011,1337.77498
16/05/2011,1329.468992
17/05/2011,1328.978283
18/05/2011,1340.676989
19/05/2011,1343.601065
20/05/2011,1333.269188
23/05/2011,1317.365555
24/05/2011,1316.280729
25/05/2011,1320.473136
26/05/2011,1325.689157
27/05/2011,1331.103823
31/05/2011,1345.197335
01/06/2011,1314.545873
02/06/2011,1312.937164
03/06/2011,1300.162574
06/06/2011,1286.16795
07/06/2011,1284.944281
08/06/2011,1279.55581
09/06/2011,1289.002534
10/06/2011,1270.979329
13/06/2011,1271.826769
14/06/2011,1287.867805
15/06/2011,1265.422892
16/06/2011,1267.636813
17/06/2011,1271.503229
20/06/2011,1278.363261
21/06/2011,1295.518976
22/06/2011,1287.136468
23/06/2011,1283.499107
24/06/2011,1268.445198
27/06/2011,1280.095811
28/06/2011,1296.673266
29/06/2011,1307.411019
30/06/2011,1320.639049
01/07/2011,1339.668742
05/07/2011,1337.876583
06/07/2011,1339.224699
07/07/2011,1353.217339
08/07/2011,1343.804017
11/07/2011,1319.489997
12/07/2011,1313.643882
13/07/2011,1317.720028
14/07/2011,1308.867896
15/07/2011,1316.144225
18/07/2011,1305.435699
19/07/2011,1326.725664
20/07/2011,1325.839351
21/07/2011,1343.801165
22/07/2011,1345.015809
25/07/2011,1337.43299
26/07/2011,1331.938461
27/07/2011,1304.88911
28/07/2011,1300.667862
29/07/2011,1292.282805
01/08/2011,1286.941762
02/08/2011,1254.045023
03/08/2011,1260.340576
04/08/2011,1200.07032
05/08/2011,1199.375226
08/08/2011,1119.460906
09/08/2011,1172.533687
10/08/2011,1120.755808
11/08/2011,1172.637357
12/08/2011,1178.811582
15/08/2011,1204.486896
16/08/2011,1192.761339
17/08/2011,1193.885114
18/08/2011,1140.646915
19/08/2011,1123.52644
22/08/2011,1123.819993
23/08/2011,1162.351628
24/08/2011,1177.601993
25/08/2011,1159.270124
26/08/2011,1176.800373
29/08/2011,1210.084787
30/08/2011,1212.922721
31/08/2011,1218.893624
01/09/2011,1204.419815
02/09/2011,1173.965925
05/09/2011,1173.965925
06/09/2011,1165.239491
07/09/2011,1198.624867
08/09/2011,1185.89966
09/09/2011,1154.233547
12/09/2011,1162.265528
13/09/2011,1172.871348
14/09/2011,1188.675209
15/09/2011,1209.111602
16/09/2011,1216.014102
19/09/2011,1204.089913
20/09/2011,1202.087775
21/09/2011,1166.761608
22/09/2011,1129.559964
23/09/2011,1136.429406
26/09/2011,1162.946649
27/09/2011,1175.375167
28/09/2011,1151.060568
29/09/2011,1160.397523
30/09/2011,1131.42036
03/10/2011,1099.227262
04/10/2011,1123.94675
05/10/2011,1144.033939
06/10/2011,1164.972932
07/10/2011,1155.464136
10/10/2011,1194.888324
11/10/2011,1195.535256
12/10/2011,1207.254078
13/10/2011,1203.658553
14/10/2011,1224.57701
17/10/2011,1200.858414
18/10/2011,1225.378388
19/10/2011,1209.881197
20/10/2011,1215.389855
21/10/2011,1238.249902
24/10/2011,1254.194835
25/10/2011,1229.050097
26/10/2011,1242.000177
27/10/2011,1284.590955
28/10/2011,1285.086416
31/10/2011,1253.296264
01/11/2011,1218.277002
02/11/2011,1237.902532
03/11/2011,1261.154854
04/11/2011,1253.227149
07/11/2011,1261.120479
08/11/2011,1275.924369
09/11/2011,1229.09555
10/11/2011,1239.688926
11/11/2011,1263.854585
14/11/2011,1251.781375
15/11/2011,1257.812301
16/11/2011,1236.913768
17/11/2011,1216.125166
18/11/2011,1215.653203
21/11/2011,1192.982777
22/11/2011,1188.035611
23/11/2011,1161.790681
25/11/2011,1158.666853
28/11/2011,1192.546468
29/11/2011,1195.193455
30/11/2011,1246.960067
01/12/2011,1244.582991
02/12/2011,1244.278024
05/12/2011,1257.081145
06/12/2011,1258.470262
07/12/2011,1261.008707
08/12/2011,1234.352658
09/12/2011,1255.192012
12/12/2011,1236.470468
13/12/2011,1225.733549
14/12/2011,1211.818424
15/12/2011,1215.752211
16/12/2011,1219.657173
19/12/2011,1205.351221
20/12/2011,1241.304507
21/12/2011,1243.71597
22/12/2011,1254.000433
23/12/2011,1265.332567
27/12/2011,1265.432575
28/12/2011,1249.639431
29/12/2011,1263.015559
30/12/2011,1257.604805
03/01/2012,1277.060678
04/01/2012,1277.300689
05/01/2012,1281.056295
06/01/2012,1277.807418
09/01/2012,1280.701641
10/01/2012,1292.078835
11/01/2012,1292.475588
12/01/2012,1295.503728
13/01/2012,1289.092407
17/01/2012,1293.667808
18/01/2012,1308.036906
19/01/2012,1314.501132
20/01/2012,1315.383687
23/01/2012,1316.00435
24/01/2012,1314.654582
25/01/2012,1326.046557
26/01/2012,1318.429798
27/01/2012,1316.327679
30/01/2012,1313.013755
31/01/2012,1312.409597
01/02/2012,1324.089092
02/02/2012,1325.541042
03/02/2012,1344.902139
06/02/2012,1344.334002
07/02/2012,1347.048148
08/02/2012,1349.959572
09/02/2012,1351.94764
10/02/2012,1342.640589
13/02/2012,1351.771543
14/02/2012,1350.499139
15/02/2012,1343.228491
16/02/2012,1358.044057
17/02/2012,1361.227384
21/02/2012,1362.205733
22/02/2012,1357.655836
23/02/2012,1363.460025
24/02/2012,1365.743012
27/02/2012,1367.586585
28/02/2012,1372.175168
29/02/2012,1365.682716
01/03/2012,1374.086411
02/03/2012,1369.62794
05/03/2012,1364.334968
06/03/2012,1343.359867
07/03/2012,1352.626486
08/03/2012,1365.909195
09/03/2012,1370.865672
12/03/2012,1371.094451
13/03/2012,1395.947238
14/03/2012,1394.278105
15/03/2012,1402.598031
16/03/2012,1404.172457
19/03/2012,1409.746298
20/03/2012,1405.517399
21/03/2012,1402.89494
22/03/2012,1392.784521
23/03/2012,1397.107607
26/03/2012,1416.512435
27/03/2012,1412.52
28/03/2012,1405.54
29/03/2012,1403.28
30/03/2012,1408.47
02/04/2012,1419.04
03/04/2012,1413.38
04/04/2012,1398.96
05/04/2012,1398.08
09/04/2012,1382.2
10/04/2012,1358.59
11/04/2012,1368.71
12/04/2012,1387.57
13/04/2012,1370.26
16/04/2012,1369.57
17/04/2012,1390.78
18/04/2012,1385.14
19/04/2012,1376.92
20/04/2012,1378.53
23/04/2012,1366.94
24/04/2012,1371.97
25/04/2012,1390.69
26/04/2012,1399.98
27/04/2012,1403.36
30/04/2012,1397.91
01/05/2012,1405.82
02/05/2012,1402.31
03/05/2012,1391.57
04/05/2012,1369.1
07/05/2012,1369.58
08/05/2012,1363.72
09/05/2012,1354.58
10/05/2012,1357.99
11/05/2012,1353.39
14/05/2012,1338.35
15/05/2012,1330.66
16/05/2012,1324.8
17/05/2012,1304.86
18/05/2012,1295.22
21/05/2012,1315.99
22/05/2012,1316.63
23/05/2012,1318.86
24/05/2012,1320.68
25/05/2012,1317.82
29/05/2012,1332.42
30/05/2012,1313.32
31/05/2012,1310.33
01/06/2012,1278.04
04/06/2012,1278.18
05/06/2012,1285.5
06/06/2012,1315.13
07/06/2012,1314.99
08/06/2012,1325.66
11/06/2012,1308.93
12/06/2012,1324.18
13/06/2012,1314.88
14/06/2012,1329.1
15/06/2012,1342.84
18/06/2012,1344.78
19/06/2012,1357.98
20/06/2012,1355.69
21/06/2012,1325.51
22/06/2012,1335.02
25/06/2012,1313.72
26/06/2012,1319.99
27/06/2012,1331.85
28/06/2012,1329.04
29/06/2012,1362.16
02/07/2012,1365.51
03/07/2012,1374.02
05/07/2012,1367.58
06/07/2012,1354.68
09/07/2012,1352.46
10/07/2012,1341.47
11/07/2012,1341.45
12/07/2012,1334.76
13/07/2012,1356.78
16/07/2012,1353.64
17/07/2012,1363.67
18/07/2012,1372.78
19/07/2012,1376.51
20/07/2012,1362.66
23/07/2012,1350.52
24/07/2012,1338.31
25/07/2012,1337.89
26/07/2012,1360.02
27/07/2012,1385.97
30/07/2012,1385.3
31/07/2012,1379.32
01/08/2012,1375.14
02/08/2012,1365
03/08/2012,1390.99
06/08/2012,1394.23
07/08/2012,1401.35
08/08/2012,1402.22
09/08/2012,1402.8
10/08/2012,1405.87
13/08/2012,1404.11
14/08/2012,1403.93
15/08/2012,1405.53
16/08/2012,1415.51
17/08/2012,1418.16
20/08/2012,1418.13
21/08/2012,1413.17
22/08/2012,1413.49
23/08/2012,1402.08
24/08/2012,1411.13
27/08/2012,1410.44
28/08/2012,1409.3
29/08/2012,1410.49
30/08/2012,1399.48
31/08/2012,1406.58
04/09/2012,1404.94
05/09/2012,1403.44
06/09/2012,1432.12
07/09/2012,1437.92
10/09/2012,1429.08
11/09/2012,1433.56
12/09/2012,1436.56
13/09/2012,1459.99
14/09/2012,1465.77
17/09/2012,1461.19
18/09/2012,1459.32
19/09/2012,1461.05
20/09/2012,1460.26
21/09/2012,1460.15
24/09/2012,1456.89
25/09/2012,1441.59
26/09/2012,1433.32
27/09/2012,1447.15
28/09/2012,1440.67
01/10/2012,1444.49
02/10/2012,1445.75
03/10/2012,1450.99
04/10/2012,1461.4
05/10/2012,1460.93
08/10/2012,1455.88
09/10/2012,1441.48
10/10/2012,1432.56
11/10/2012,1432.84
12/10/2012,1428.59
15/10/2012,1440.13
16/10/2012,1454.92
17/10/2012,1460.91
18/10/2012,1457.34
19/10/2012,1433.19
22/10/2012,1433.82
23/10/2012,1413.11
24/10/2012,1408.75
25/10/2012,1412.97
26/10/2012,1411.94
31/10/2012,1412.16
01/11/2012,1427.59
02/11/2012,1414.2
05/11/2012,1417.26
06/11/2012,1428.39
07/11/2012,1394.53
08/11/2012,1377.51
09/11/2012,1379.85
12/11/2012,1380.03
13/11/2012,1374.53
14/11/2012,1355.49
15/11/2012,1353.33
16/11/2012,1359.88
19/11/2012,1386.89
20/11/2012,1387.81
21/11/2012,1391.03
23/11/2012,1409.15
26/11/2012,1406.29
27/11/2012,1398.94
28/11/2012,1409.93
29/11/2012,1415.95
30/11/2012,1416.18
03/12/2012,1409.46
04/12/2012,1407.05
05/12/2012,1409.28
06/12/2012,1413.94
07/12/2012,1418.07
10/12/2012,1418.55
11/12/2012,1427.84
12/12/2012,1428.48
13/12/2012,1419.45
14/12/2012,1413.58
17/12/2012,1430.36
18/12/2012,1446.79
19/12/2012,1435.81
20/12/2012,1443.69
21/12/2012,1430.15
24/12/2012,1426.66
26/12/2012,1419.83
27/12/2012,1418.1
28/12/2012,1402.43
31/12/2012,1426.19
02/01/2013,1462.42
03/01/2013,1459.37
04/01/2013,1466.47
07/01/2013,1461.89
08/01/2013,1457.15
09/01/2013,1461.02
10/01/2013,1472.12
11/01/2013,1472.05
14/01/2013,1470.68
15/01/2013,1472.34
16/01/2013,1472.63
17/01/2013,1480.94
18/01/2013,1485.98
22/01/2013,1492.56
23/01/2013,1494.81
24/01/2013,1494.82
25/01/2013,1502.96
28/01/2013,1500.18
29/01/2013,1507.84
30/01/2013,1501.96
31/01/2013,1498.11
01/02/2013,1513.17
04/02/2013,1495.71
05/02/2013,1511.29
06/02/2013,1512.12
07/02/2013,1509.39
08/02/2013,1517.93
11/02/2013,1517.01
12/02/2013,1519.43
13/02/2013,1520.33
14/02/2013,1521.38
15/02/2013,1519.79
19/02/2013,1530.94
20/02/2013,1511.95
21/02/2013,1502.42
22/02/2013,1515.6
25/02/2013,1487.85
26/02/2013,1496.94
27/02/2013,1515.99
28/02/2013,1514.68
01/03/2013,1518.2
04/03/2013,1525.2
05/03/2013,1539.79
06/03/2013,1541.46
07/03/2013,1544.26
08/03/2013,1551.18
11/03/2013,1556.22
12/03/2013,1552.48
13/03/2013,1554.52
14/03/2013,1563.23
15/03/2013,1560.7
18/03/2013,1552.1
19/03/2013,1548.34
20/03/2013,1558.71
21/03/2013,1545.8
22/03/2013,1556.89
25/03/2013,1551.69
26/03/2013,1563.77
27/03/2013,1562.85
28/03/2013,1569.19
01/04/2013,1562.17
02/04/2013,1570.25
03/04/2013,1553.69
04/04/2013,1559.98
05/04/2013,1553.28
08/04/2013,1563.07
09/04/2013,1568.61
10/04/2013,1587.73
11/04/2013,1593.37
12/04/2013,1588.85
15/04/2013,1552.36
16/04/2013,1574.57
17/04/2013,1552.01
18/04/2013,1541.61
19/04/2013,1555.25
22/04/2013,1562.5
23/04/2013,1578.78
24/04/2013,1578.79
25/04/2013,1585.16
26/04/2013,1582.24
29/04/2013,1593.61
30/04/2013,1597.57
01/05/2013,1582.7
02/05/2013,1597.59
03/05/2013,1614.42
06/05/2013,1617.5
07/05/2013,1625.96
08/05/2013,1632.69
09/05/2013,1626.67
10/05/2013,1633.7
13/05/2013,1633.77
14/05/2013,1650.34
15/05/2013,1658.78
16/05/2013,1650.47
17/05/2013,1667.47
20/05/2013,1666.29
21/05/2013,1669.16
22/05/2013,1655.35
23/05/2013,1650.51
24/05/2013,1649.6
28/05/2013,1660.06
29/05/2013,1648.36
30/05/2013,1654.41
31/05/2013,1630.74
03/06/2013,1640.42
04/06/2013,1631.38
05/06/2013,1608.9
06/06/2013,1622.56
07/06/2013,1643.38
10/06/2013,1642.81
11/06/2013,1626.13
12/06/2013,1612.52
13/06/2013,1636.36
14/06/2013,1626.73
17/06/2013,1639.04
18/06/2013,1651.81
19/06/2013,1628.93
20/06/2013,1588.19
21/06/2013,1592.43
24/06/2013,1573.09
25/06/2013,1588.03
26/06/2013,1603.26
27/06/2013,1613.2
28/06/2013,1606.28
01/07/2013,1614.96
02/07/2013,1614.08
03/07/2013,1615.41
05/07/2013,1631.89
08/07/2013,1640.46
09/07/2013,1652.32
10/07/2013,1652.62
11/07/2013,1675.02
12/07/2013,1680.19
15/07/2013,1682.5
16/07/2013,1676.26
17/07/2013,1680.91
18/07/2013,1689.37
19/07/2013,1692.09
22/07/2013,1695.53
23/07/2013,1692.39
24/07/2013,1685.94
25/07/2013,1690.25
26/07/2013,1691.65
29/07/2013,1685.33
30/07/2013,1685.96
31/07/2013,1685.73
01/08/2013,1706.87
02/08/2013,1709.67
05/08/2013,1707.14
06/08/2013,1697.37
07/08/2013,1690.91
08/08/2013,1697.48
09/08/2013,1691.42
12/08/2013,1689.47
13/08/2013,1694.16
14/08/2013,1685.39
15/08/2013,1661.32
16/08/2013,1655.83
19/08/2013,1646.06
20/08/2013,1652.35
21/08/2013,1642.8
22/08/2013,1656.96
23/08/2013,1663.5
26/08/2013,1656.78
27/08/2013,1630.48
28/08/2013,1634.96
29/08/2013,1638.17
30/08/2013,1632.97
03/09/2013,1639.77
04/09/2013,1653.08
05/09/2013,1655.08
06/09/2013,1655.17
09/09/2013,1671.71
10/09/2013,1683.99
11/09/2013,1689.13
